Cycle,Supposed Position,Raw Angle,Filtered Angle,Field Status
332,210,300.861,300.854,0
332,240,270.692,270.698,0
332,270,240.502,240.52,0
332,300,210.037,210.056,0
332,330,179.989,179.986,0
333,0,150.282,150.278,0
333,30,120.553,120.542,0
333,60,90.78,90.791,0
333,90,60.996,60.997,0
333,120,31.124,31.124,0
333,150,1.34,1.343,0
333,180,331.26,331.28,0
333,210,300.872,300.863,0
333,240,270.714,270.711,0
333,270,240.524,240.53,0
333,300,210.048,210.059,0
333,330,179.989,179.989,0
334,0,150.282,150.282,0
334,30,120.542,120.542,0
334,60,90.78,90.794,0
334,90,60.996,60.996,0
334,120,31.113,31.124,0
334,150,1.329,1.338,0
334,180,331.26,331.271,0
334,210,300.872,300.869,0
334,240,270.703,270.711,0
334,270,240.524,240.519,0
334,300,210.07,210.074,0
334,330,179.989,180.0,0
335,0,150.293,150.293,0
335,30,120.553,120.528,0
335,60,90.78,90.791,0
335,90,61.029,60.998,0
335,120,31.146,31.124,0
335,150,1.34,1.34,0
335,180,331.293,331.282,0
335,210,300.872,300.879,0
335,240,270.714,270.715,0
335,270,240.502,240.524,0
335,300,210.059,210.065,0
335,330,179.967,179.974,0
336,0,150.293,150.282,0
336,30,120.553,120.532,0
336,60,90.78,90.795,0
336,90,61.007,61.007,0
336,120,31.124,31.132,0
336,150,1.34,1.34,0
336,180,331.282,331.271,0
336,210,300.883,300.862,0
336,240,270.703,270.713,0
336,270,240.524,240.525,0
336,300,210.07,210.064,0
336,330,179.978,179.989,0
337,0,150.282,150.275,0
337,30,120.52,120.53,0
337,60,90.802,90.791,0
337,90,60.996,60.996,0
337,120,31.124,31.124,0
337,150,1.34,1.339,0
337,180,331.238,331.28,0
337,210,300.861,300.872,0
337,240,270.692,270.71,0
337,270,240.524,240.51,0
337,300,210.048,210.057,0
337,330,180.011,179.985,0
338,0,150.304,150.282,0
338,30,120.531,120.536,0
338,60,90.802,90.793,0
338,90,61.007,61.005,0
338,120,31.124,31.124,0
338,150,1.329,1.337,0
338,180,331.271,331.272,0
338,210,300.861,300.857,0
338,240,270.703,270.698,0
338,270,240.513,240.514,0
338,300,210.07,210.066,0
338,330,179.989,179.978,0
339,0,150.271,150.281,0
339,30,120.531,120.53,0
339,60,90.78,90.791,0
339,90,60.996,60.994,0
339,120,31.124,31.124,0
339,150,1.329,1.329,0
339,180,331.271,331.274,0
339,210,300.883,300.85,0
339,240,270.703,270.703,0
339,270,240.513,240.515,0
339,300,210.048,210.059,0
339,330,179.978,179.978,0
340,0,150.282,150.286,0
340,30,120.52,120.541,0
340,60,90.824,90.802,0
340,90,60.985,61.005,0
340,120,31.124,31.134,0
340,150,1.318,1.34,0
340,180,331.271,331.28,0
340,210,300.85,300.866,0
340,240,270.681,270.692,0
340,270,240.524,240.505,0
340,300,210.059,210.057,0
340,330,179.978,179.978,0
341,0,150.282,150.282,0
341,30,120.509,120.54,0
341,60,90.791,90.801,0
341,90,60.985,60.993,0
341,120,31.135,31.113,0
341,150,1.34,1.329,0
341,180,331.271,331.273,0
341,210,300.861,300.872,0
341,240,270.725,270.714,0
341,270,240.524,240.524,0
341,300,210.048,210.066,0
341,330,180.011,179.997,0
342,0,150.304,150.293,0
342,30,120.531,120.541,0
342,60,90.78,90.791,0
342,90,61.018,60.988,0
342,120,31.102,31.112,0
342,150,1.34,1.325,0
342,180,331.271,331.26,0
342,210,300.883,300.855,0
342,240,270.692,270.701,0
342,270,240.491,240.517,0
342,300,210.081,210.062,0
342,330,179.989,179.996,0
343,0,150.293,150.294,0
343,30,120.531,120.543,0
343,60,90.802,90.797,0
343,90,61.007,60.999,0
343,120,31.113,31.123,0
343,150,1.34,1.338,0
343,180,331.271,331.262,0
343,210,300.85,300.85,0
343,240,270.681,270.713,0
343,270,240.557,240.525,0
343,300,210.092,210.078,0
343,330,180.0,180.001,0
344,0,150.304,150.295,0
344,30,120.553,120.542,0
344,60,90.791,90.802,0
344,90,60.985,60.986,0
344,120,31.113,31.112,0
344,150,1.329,1.319,0
344,180,331.249,331.26,0
344,210,300.861,300.854,0
344,240,270.725,270.712,0
344,270,240.502,240.52,0
344,300,210.048,210.066,0
344,330,180.0,179.991,0
345,0,150.282,150.29,0
345,30,120.553,120.544,0
345,60,90.813,90.801,0
345,90,60.985,60.995,0
345,120,31.091,31.111,0
345,150,1.329,1.34,0
345,180,331.282,331.276,0
345,210,300.894,300.866,0
345,240,270.703,270.703,0
345,270,240.513,240.508,0
345,300,210.048,210.044,0
345,330,179.989,179.978,0
346,0,150.271,150.28,0
346,30,120.553,120.531,0
346,60,90.802,90.798,0
346,90,60.996,61.007,0
346,120,31.124,31.134,0
346,150,1.373,1.36,0
346,180,331.293,331.292,0
346,210,300.861,300.877,0
346,240,270.725,270.703,0
346,270,240.524,240.504,0
346,300,210.026,210.037,0
346,330,180.0,180.0,0
347,0,150.271,150.282,0
347,30,120.553,120.542,0
347,60,90.813,90.799,0
347,90,61.007,60.996,0
347,120,31.124,31.124,0
347,150,1.351,1.34,0
347,180,331.282,331.271,0
347,210,300.861,300.87,0
347,240,270.692,270.703,0
347,270,240.524,240.513,0
347,300,210.059,210.057,0
347,330,179.989,179.991,0
348,0,150.282,150.273,0
348,30,120.542,120.541,0
348,60,90.78,90.794,0
348,90,60.996,60.996,0
348,120,31.102,31.114,0
348,150,1.351,1.346,0
348,180,331.271,331.292,0
348,210,300.861,300.872,0
348,240,270.714,270.703,0
348,270,240.502,240.506,0
348,300,210.07,210.056,0
348,330,179.989,179.985,0
349,0,150.26,150.271,0
349,30,120.542,120.528,0
349,60,90.78,90.792,0
349,90,60.963,60.983,0
349,120,31.102,31.112,0
349,150,1.307,1.329,0
349,180,331.271,331.274,0
349,210,300.883,300.872,0
349,240,270.714,270.725,0
349,270,240.513,240.541,0
349,300,210.092,210.081,0
349,330,180.0,180.0,0
350,0,150.26,150.293,0
350,30,120.553,120.531,0
350,60,90.769,90.78,0
350,90,60.974,60.974,0
350,120,31.102,31.107,0
350,150,1.307,1.318,0
350,180,331.271,331.27,0
350,210,300.85,300.861,0
350,240,270.703,270.709,0
350,270,240.502,240.523,0
350,300,210.059,210.061,0
350,330,180.0,179.999,0
351,0,150.282,150.304,0
351,30,120.542,120.541,0
351,60,90.791,90.802,0
351,90,60.985,60.985,0
351,120,31.124,31.11,0
351,150,1.329,1.325,0
351,180,331.26,331.273,0
351,210,300.861,300.864,0
351,240,270.692,270.699,0
351,270,240.524,240.508,0
351,300,210.026,210.051,0
351,330,179.978,179.973,0
352,0,150.26,150.28,0
352,30,120.542,120.534,0
352,60,90.791,90.791,0
352,90,61.018,60.999,0
352,120,31.124,31.124,0
352,150,1.329,1.34,0
352,180,331.282,331.28,0
352,210,300.883,300.878,0
352,240,270.725,270.714,0
352,270,240.513,240.532,0
352,300,210.092,210.07,0
352,330,179.978,179.998,0
353,0,150.26,150.274,0
353,30,120.509,120.523,0
353,60,90.791,90.78,0
353,90,60.985,60.984,0
353,120,31.102,31.102,0
353,150,1.307,1.329,0
353,180,331.271,331.282,0
353,210,300.883,300.879,0
353,240,270.714,270.72,0
353,270,240.513,240.513,0
353,300,210.048,210.065,0
353,330,179.989,179.99,0
354,0,150.293,150.286,0
354,30,120.542,120.534,0
354,60,90.802,90.795,0
354,90,61.007,61.007,0
354,120,31.124,31.124,0
354,150,1.34,1.334,0
354,180,331.293,331.282,0
354,210,300.828,300.869,0
354,240,270.703,270.701,0
354,270,240.513,240.516,0
354,300,210.059,210.055,0
354,330,179.978,179.978,0
355,0,150.271,150.271,0
355,30,120.509,120.519,0
355,60,90.78,90.78,0
355,90,60.985,60.991,0
355,120,31.124,31.124,0
355,150,1.329,1.34,0
355,180,331.271,331.293,0
355,210,300.85,300.883,0
355,240,270.703,270.72,0
355,270,240.535,240.526,0
355,300,210.07,210.07,0
355,330,179.989,179.979,0
356,0,150.282,150.272,0
356,30,120.531,120.531,0
356,60,90.802,90.787,0
356,90,60.974,60.984,0
356,120,31.124,31.113,0
356,150,1.329,1.332,0
356,180,331.271,331.277,0
356,210,300.861,300.863,0
356,240,270.714,270.716,0
356,270,240.513,240.525,0
356,300,210.081,210.078,0
356,330,180.011,179.999,0
357,0,150.282,150.293,0
357,30,120.509,120.531,0
357,60,90.813,90.786,0
357,90,60.996,61.005,0
357,120,31.124,31.128,0
357,150,1.351,1.34,0
357,180,331.271,331.275,0
357,210,300.861,300.869,0
357,240,270.692,270.711,0
357,270,240.535,240.53,0
357,300,210.048,210.07,0
357,330,180.011,179.997,0
358,0,150.282,150.291,0
358,30,120.531,120.547,0
358,60,90.78,90.801,0
358,90,60.996,61.004,0
358,120,31.113,31.121,0
358,150,1.34,1.335,0
358,180,331.26,331.274,0
358,210,300.85,300.865,0
358,240,270.714,270.703,0
358,270,240.524,240.507,0
358,300,210.059,210.063,0
358,330,180.0,179.998,0
359,0,150.293,150.304,0
359,30,120.542,120.553,0
359,60,90.824,90.804,0
359,90,60.985,60.985,0
359,120,31.124,31.103,0
359,150,1.318,1.329,0
359,180,331.271,331.273,0
359,210,300.894,300.876,0
359,240,270.714,270.714,0
359,270,240.513,240.524,0
359,300,210.081,210.07,0
359,330,179.978,179.995,0
360,0,150.304,150.293,0
360,30,120.542,120.54,0
360,60,90.78,90.79,0
360,90,60.985,60.985,0
360,120,31.124,31.108,0
360,150,1.34,1.328,0
360,180,331.26,331.271,0
360,210,300.861,300.872,0
360,240,270.725,270.708,0
360,270,240.535,240.535,0
360,300,210.081,210.07,0
360,330,180.0,180.0,0
361,0,150.293,150.283,0
361,30,120.531,120.531,0
361,60,90.791,90.791,0
361,90,61.007,60.993,0
361,120,31.113,31.109,0
361,150,1.329,1.335,0
361,180,331.26,331.26,0
361,210,300.85,300.853,0
361,240,270.67,270.692,0
361,270,240.513,240.52,0
361,300,210.07,210.059,0
361,330,179.978,180.0,0
362,0,150.293,150.297,0
362,30,120.531,120.542,0
362,60,90.802,90.802,0
362,90,61.007,61.007,0
362,120,31.146,31.135,0
362,150,1.34,1.337,0
362,180,331.271,331.281,0
362,210,300.861,300.868,0
362,240,270.714,270.708,0
362,270,240.524,240.515,0
362,300,210.081,210.064,0
362,330,180.011,179.992,0
363,0,150.282,150.292,0
363,30,120.509,120.539,0
363,60,90.791,90.8,0
363,90,60.996,60.996,0
363,120,31.102,31.12,0
363,150,1.351,1.333,0
363,180,331.282,331.271,0
363,210,300.861,300.872,0
363,240,270.714,270.705,0
363,270,240.502,240.524,0
363,300,210.081,210.07,0
363,330,180.011,179.989,0
364,0,150.293,150.281,0
364,30,120.553,120.531,0
364,60,90.791,90.799,0
364,90,61.018,61.003,0
364,120,31.135,31.124,0
364,150,1.329,1.338,0
364,180,331.271,331.282,0
364,210,300.85,300.865,0
364,240,270.692,270.702,0
364,270,240.513,240.514,0
364,300,210.048,210.048,0
364,330,179.967,179.976,0
365,0,150.282,150.283,0
365,30,120.542,120.531,0
365,60,90.791,90.791,0
365,90,61.018,60.996,0
365,120,31.124,31.124,0
365,150,1.34,1.347,0
365,180,331.282,331.286,0
365,210,300.861,300.873,0
365,240,270.681,270.709,0
365,270,240.502,240.505,0
365,300,210.037,210.049,0
365,330,179.978,179.978,0
366,0,150.282,150.285,0
366,30,120.531,120.538,0
366,60,90.78,90.791,0
366,90,60.985,60.994,0
366,120,31.124,31.113,0
366,150,1.34,1.339,0
366,180,331.249,331.275,0
366,210,300.861,300.868,0
366,240,270.692,270.709,0
366,270,240.502,240.513,0
366,300,210.037,210.056,0
366,330,180.0,179.986,0
367,0,150.293,150.282,0
367,30,120.531,120.528,0
367,60,90.791,90.779,0
367,90,60.974,60.991,0
367,120,31.091,31.107,0
367,150,1.34,1.343,0
367,180,331.282,331.292,0
367,210,300.872,300.883,0
367,240,270.692,270.706,0
367,270,240.524,240.521,0
367,300,210.07,210.056,0
367,330,179.978,179.99,0
368,0,150.293,150.279,0
368,30,120.498,120.527,0
368,60,90.758,90.78,0
368,90,60.985,60.985,0
368,120,31.124,31.11,0
368,150,1.34,1.34,0
368,180,331.271,331.269,0
368,210,300.85,300.87,0
368,240,270.692,270.714,0
368,270,240.535,240.525,0
368,300,210.07,210.065,0
368,330,180.022,180.0,0
369,0,150.271,150.282,0
369,30,120.553,120.542,0
369,60,90.758,90.78,0
369,90,60.985,60.985,0
369,120,31.091,31.107,0
369,150,1.351,1.329,0
369,180,331.293,331.274,0
369,210,300.861,300.869,0
369,240,270.703,270.703,0
369,270,240.524,240.513,0
369,300,210.07,210.062,0
369,330,180.011,179.989,0
370,0,150.282,150.274,0
370,30,120.509,120.526,0
370,60,90.758,90.787,0
370,90,60.996,60.985,0
370,120,31.124,31.122,0
370,150,1.351,1.34,0
370,180,331.271,331.282,0
370,210,300.894,300.873,0
370,240,270.703,270.708,0
370,270,240.491,240.524,0
370,300,210.026,210.065,0
370,330,179.978,179.984,0
371,0,150.249,150.271,0
371,30,120.509,120.519,0
371,60,90.769,90.777,0
371,90,60.996,60.985,0
371,120,31.102,31.113,0
371,150,1.34,1.34,0
371,180,331.271,331.272,0
371,210,300.861,300.863,0
371,240,270.681,270.703,0
371,270,240.513,240.524,0
371,300,210.081,210.068,0
371,330,180.0,179.996,0
372,0,150.293,150.287,0
372,30,120.52,120.531,0
372,60,90.813,90.788,0
372,90,60.996,60.993,0
372,120,31.135,31.124,0
372,150,1.34,1.34,0
372,180,331.26,331.271,0
372,210,300.861,300.861,0
372,240,270.703,270.703,0
372,270,240.502,240.503,0
372,300,210.026,210.05,0
372,330,179.978,179.976,0
373,0,150.282,150.271,0
373,30,120.542,120.531,0
373,60,90.802,90.798,0
373,90,61.029,61.015,0
373,120,31.168,31.144,0
373,150,1.362,1.361,0
373,180,331.293,331.285,0
373,210,300.872,300.865,0
373,240,270.703,270.694,0
373,270,240.513,240.507,0
373,300,210.048,210.049,0
373,330,179.978,179.988,0
374,0,150.271,150.275,0
374,30,120.531,120.52,0
374,60,90.791,90.78,0
374,90,60.985,60.985,0
374,120,31.124,31.128,0
374,150,1.351,1.346,0
374,180,331.271,331.284,0
374,210,300.872,300.878,0
374,240,270.703,270.708,0
374,270,240.524,240.518,0
374,300,210.07,210.059,0
374,330,179.989,179.996,0
375,0,150.282,150.282,0
375,30,120.531,120.527,0
375,60,90.769,90.802,0
375,90,60.996,60.988,0
375,120,31.091,31.112,0
375,150,1.34,1.34,0
375,180,331.304,331.271,0
375,210,300.872,300.872,0
375,240,270.692,270.703,0
375,270,240.524,240.512,0
375,300,210.048,210.07,0
375,330,179.989,179.989,0
376,0,150.315,150.283,0
376,30,120.542,120.536,0
376,60,90.769,90.791,0
376,90,60.985,61.013,0
376,120,31.113,31.126,0
376,150,1.351,1.341,0
376,180,331.271,331.28,0
376,210,300.839,300.865,0
376,240,270.703,270.708,0
376,270,240.535,240.513,0
376,300,210.059,210.066,0
376,330,179.989,179.991,0
377,0,150.293,150.289,0
377,30,120.531,120.536,0
377,60,90.791,90.8,0
377,90,60.996,60.996,0
377,120,31.102,31.114,0
377,150,1.318,1.329,0
377,180,331.271,331.263,0
377,210,300.861,300.863,0
377,240,270.692,270.695,0
377,270,240.513,240.513,0
377,300,210.059,210.07,0
377,330,180.0,180.0,0
378,0,150.293,150.297,0
378,30,120.531,120.552,0
378,60,90.791,90.809,0
378,90,61.007,60.996,0
378,120,31.124,31.122,0
378,150,1.351,1.33,0
378,180,331.282,331.271,0
378,210,300.861,300.864,0
378,240,270.703,270.704,0
378,270,240.502,240.513,0
378,300,210.081,210.063,0
378,330,180.0,179.995,0
379,0,150.293,150.297,0
379,30,120.52,120.549,0
379,60,90.78,90.792,0
379,90,60.974,60.983,0
379,120,31.091,31.109,0
379,150,1.307,1.329,0
379,180,331.249,331.271,0
379,210,300.872,300.864,0
379,240,270.736,270.704,0
379,270,240.546,240.528,0
379,300,210.081,210.077,0
379,330,179.967,180.003,0
380,0,150.271,150.289,0
380,30,120.531,120.53,0
380,60,90.78,90.788,0
380,90,60.963,60.985,0
380,120,31.113,31.102,0
380,150,1.318,1.322,0
380,180,331.26,331.26,0
380,210,300.872,300.851,0
380,240,270.692,270.692,0
380,270,240.524,240.521,0
380,300,210.07,210.068,0
380,330,180.0,180.0,0
381,0,150.282,150.293,0
381,30,120.531,120.542,0
381,60,90.791,90.793,0
381,90,60.996,60.996,0
381,120,31.102,31.124,0
381,150,1.329,1.329,0
381,180,331.293,331.271,0
381,210,300.883,300.862,0
381,240,270.692,270.703,0
381,270,240.524,240.513,0
381,300,210.048,210.062,0
381,330,179.978,179.989,0
382,0,150.304,150.272,0
382,30,120.531,120.531,0
382,60,90.791,90.791,0
382,90,60.996,60.996,0
382,120,31.124,31.118,0
382,150,1.34,1.33,0
382,180,331.271,331.276,0
382,210,300.861,300.863,0
382,240,270.692,270.714,0
382,270,240.524,240.525,0
382,300,210.059,210.07,0
382,330,179.978,179.989,0
383,0,150.293,150.282,0
383,30,120.542,120.529,0
383,60,90.802,90.791,0
383,90,60.974,60.986,0
383,120,31.102,31.113,0
383,150,1.34,1.333,0
383,180,331.282,331.282,0
383,210,300.85,300.863,0
383,240,270.703,270.692,0
383,270,240.502,240.506,0
383,300,210.07,210.043,0
383,330,179.956,179.969,0
384,0,150.271,150.266,0
384,30,120.531,120.524,0
384,60,90.802,90.797,0
384,90,61.007,61.018,0
384,120,31.124,31.14,0
384,150,1.351,1.351,0
384,180,331.249,331.283,0
384,210,300.861,300.87,0
384,240,270.703,270.705,0
384,270,240.502,240.524,0
384,300,210.026,210.062,0
384,330,179.978,180.0,0
385,0,150.304,150.285,0
385,30,120.542,120.531,0
385,60,90.802,90.794,0
385,90,61.007,60.996,0
385,120,31.135,31.126,0
385,150,1.34,1.345,0
385,180,331.293,331.271,0
385,210,300.85,300.861,0
385,240,270.703,270.703,0
385,270,240.524,240.524,0
385,300,210.048,210.07,0
385,330,179.978,179.996,0
386,0,150.293,150.29,0
386,30,120.531,120.531,0
386,60,90.791,90.791,0
386,90,61.018,60.996,0
386,120,31.124,31.124,0
386,150,1.351,1.345,0
386,180,331.249,331.282,0
386,210,300.872,300.864,0
386,240,270.725,270.714,0
386,270,240.535,240.524,0
386,300,210.048,210.062,0
386,330,179.989,179.99,0
387,0,150.271,150.28,0
387,30,120.52,120.526,0
387,60,90.769,90.78,0
387,90,60.985,60.988,0
387,120,31.113,31.113,0
387,150,1.351,1.34,0
387,180,331.304,331.282,0
387,210,300.872,300.875,0
387,240,270.725,270.711,0
387,270,240.524,240.524,0
387,300,210.059,210.066,0
387,330,179.978,179.978,0
388,0,150.271,150.283,0
388,30,120.52,120.53,0
388,60,90.78,90.799,0
388,90,61.007,61.007,0
388,120,31.124,31.124,0
388,150,1.351,1.34,0
388,180,331.282,331.272,0
388,210,300.872,300.865,0
388,240,270.692,270.702,0
388,270,240.502,240.524,0
388,300,210.048,210.059,0
388,330,179.989,179.997,0
389,0,150.282,150.293,0
389,30,120.531,120.531,0
389,60,90.791,90.791,0
389,90,61.007,60.997,0
389,120,31.124,31.124,0
389,150,1.329,1.336,0
389,180,331.271,331.277,0
389,210,300.883,300.87,0
389,240,270.703,270.716,0
389,270,240.524,240.524,0
389,300,210.059,210.063,0
389,330,180.011,179.996,0
390,0,150.293,150.283,0
390,30,120.509,120.53,0
390,60,90.802,90.78,0
390,90,61.018,60.996,0
390,120,31.091,31.113,0
390,150,1.318,1.329,0
390,180,331.271,331.273,0
390,210,300.861,300.87,0
390,240,270.736,270.714,0
390,270,240.513,240.532,0
390,300,210.081,210.071,0
390,330,180.011,180.0,0
391,0,150.282,150.282,0
391,30,120.52,120.531,0
391,60,90.791,90.792,0
391,90,60.996,60.986,0
391,120,31.135,31.12,0
391,150,1.307,1.339,0
391,180,331.282,331.28,0
391,210,300.861,300.868,0
391,240,270.681,270.708,0
391,270,240.513,240.524,0
391,300,210.07,210.07,0
391,330,179.978,179.995,0
392,0,150.271,150.287,0
392,30,120.542,120.542,0
392,60,90.802,90.788,0
392,90,60.996,60.996,0
392,120,31.124,31.124,0
392,150,1.329,1.34,0
392,180,331.249,331.282,0
392,210,300.916,300.878,0
392,240,270.714,270.714,0
392,270,240.524,240.535,0
392,300,210.037,210.072,0
392,330,179.989,179.997,0
393,0,150.293,150.292,0
393,30,120.542,120.523,0
393,60,90.769,90.79,0
393,90,60.963,60.993,0
393,120,31.124,31.117,0
393,150,1.329,1.336,0
393,180,331.26,331.295,0
393,210,300.861,300.873,0
393,240,270.714,270.714,0
393,270,240.502,240.531,0
393,300,210.037,210.07,0
393,330,180.0,179.991,0
394,0,150.293,150.293,0
394,30,120.52,120.541,0
394,60,90.802,90.793,0
394,90,61.007,61.006,0
394,120,31.124,31.124,0
394,150,1.34,1.34,0
394,180,331.271,331.271,0
394,210,300.861,300.87,0
394,240,270.681,270.712,0
394,270,240.502,240.513,0
394,300,210.092,210.075,0
394,330,179.989,179.989,0
395,0,150.282,150.282,0
395,30,120.531,120.541,0
395,60,90.813,90.795,0
395,90,60.985,60.996,0
395,120,31.124,31.124,0
395,150,1.351,1.34,0
395,180,331.282,331.283,0
395,210,300.872,300.872,0
395,240,270.725,270.703,0
395,270,240.502,240.52,0
395,300,210.081,210.066,0
395,330,179.989,180.0,0
396,0,150.293,150.293,0
396,30,120.52,120.542,0
396,60,90.802,90.793,0
396,90,60.996,60.988,0
396,120,31.113,31.119,0
396,150,1.307,1.335,0
396,180,331.26,331.282,0
396,210,300.872,300.868,0
396,240,270.714,270.705,0
396,270,240.502,240.528,0
396,300,210.059,210.066,0
396,330,180.0,179.989,0
397,0,150.282,150.3,0
397,30,120.531,120.531,0
397,60,90.802,90.798,0
397,90,60.974,61.0,0
397,120,31.135,31.115,0
397,150,1.329,1.346,0
397,180,331.26,331.271,0
397,210,300.861,300.866,0
397,240,270.725,270.71,0
397,270,240.524,240.515,0
397,300,210.059,210.063,0
397,330,179.978,179.982,0
398,0,150.282,150.286,0
398,30,120.52,120.531,0
398,60,90.78,90.79,0
398,90,60.963,60.982,0
398,120,31.102,31.103,0
398,150,1.307,1.328,0
398,180,331.282,331.272,0
398,210,300.861,300.872,0
398,240,270.725,270.709,0
398,270,240.502,240.527,0
398,300,210.081,210.081,0
398,330,180.022,180.0,0
399,0,150.271,150.293,0
399,30,120.52,120.526,0
399,60,90.769,90.773,0
399,90,60.974,60.974,0
399,120,31.102,31.106,0
399,150,1.307,1.326,0
399,180,331.238,331.258,0
399,210,300.85,300.849,0
399,240,270.648,270.691,0
399,270,240.513,240.52,0
399,300,210.037,210.07,0
399,330,179.989,180.0,0
400,0,150.282,150.296,0
400,30,120.542,120.542,0
400,60,90.813,90.802,0
400,90,60.996,60.997,0
400,120,31.124,31.121,0
400,150,1.307,1.323,0
400,180,331.26,331.258,0
400,210,300.861,300.853,0
400,240,270.692,270.692,0
400,270,240.524,240.524,0
400,300,210.07,210.064,0
400,330,179.967,179.995,0
401,0,150.304,150.294,0
401,30,120.542,120.534,0
401,60,90.813,90.795,0
401,90,60.985,60.988,0
401,120,31.113,31.124,0
401,150,1.34,1.332,0
401,180,331.271,331.28,0
401,210,300.839,300.866,0
401,240,270.692,270.703,0
401,270,240.513,240.518,0
401,300,210.059,210.059,0
401,330,179.989,179.989,0
402,0,150.293,150.282,0
402,30,120.52,120.527,0
402,60,90.802,90.801,0
402,90,60.996,61.003,0
402,120,31.113,31.124,0
402,150,1.34,1.34,0
402,180,331.271,331.271,0
402,210,300.861,300.865,0
402,240,270.714,270.698,0
402,270,240.491,240.508,0
402,300,210.059,210.045,0
402,330,179.967,179.978,0
403,0,150.271,150.273,0
403,30,120.509,120.52,0
403,60,90.802,90.799,0
403,90,60.963,60.974,0
403,120,31.091,31.1,0
403,150,1.351,1.33,0
403,180,331.282,331.271,0
403,210,300.883,300.883,0
403,240,270.736,270.725,0
403,270,240.535,240.532,0
403,300,210.059,210.07,0
403,330,180.011,179.998,0
404,0,150.293,150.283,0
404,30,120.509,120.52,0
404,60,90.758,90.769,0
404,90,60.996,60.963,0
404,120,31.08,31.091,0
404,150,1.34,1.332,0
404,180,331.282,331.264,0
404,210,300.872,300.847,0
404,240,270.681,270.692,0
404,270,240.513,240.509,0
404,300,210.026,210.048,0
404,330,180.011,180.0,0
405,0,150.326,150.293,0
405,30,120.542,120.542,0
405,60,90.813,90.802,0
405,90,60.996,61.007,0
405,120,31.124,31.124,0
405,150,1.329,1.34,0
405,180,331.271,331.265,0
405,210,300.872,300.854,0
405,240,270.703,270.692,0
405,270,240.502,240.502,0
405,300,210.037,210.038,0
405,330,179.967,179.978,0
406,0,150.282,150.269,0
406,30,120.531,120.521,0
406,60,90.791,90.791,0
406,90,61.007,61.005,0
406,120,31.113,31.124,0
406,150,1.34,1.343,0
406,180,331.293,331.281,0
406,210,300.861,300.861,0
406,240,270.692,270.701,0
406,270,240.513,240.524,0
406,300,210.048,210.059,0
406,330,179.978,179.989,0
407,0,150.282,150.282,0
407,30,120.509,120.524,0
407,60,90.791,90.779,0
407,90,60.985,60.979,0
407,120,31.102,31.113,0
407,150,1.34,1.337,0
407,180,331.282,331.28,0
407,210,300.872,300.875,0
407,240,270.714,270.714,0
407,270,240.524,240.524,0
407,300,210.048,210.059,0
407,330,179.989,179.978,0
408,0,150.282,150.272,0
408,30,120.531,120.53,0
408,60,90.791,90.788,0
408,90,61.007,60.993,0
408,120,31.124,31.121,0
408,150,1.362,1.344,0
408,180,331.282,331.293,0
408,210,300.883,300.883,0
408,240,270.714,270.714,0
408,270,240.513,240.525,0
408,300,210.07,210.068,0
408,330,179.978,179.978,0
409,0,150.282,150.271,0
409,30,120.52,120.521,0
409,60,90.78,90.781,0
409,90,60.985,60.985,0
409,120,31.091,31.104,0
409,150,1.307,1.327,0
409,180,331.249,331.271,0
409,210,300.872,300.867,0
409,240,270.725,270.714,0
409,270,240.524,240.535,0
409,300,210.081,210.081,0
409,330,180.011,180.0,0
410,0,150.293,150.282,0
410,30,120.498,120.531,0
410,60,90.769,90.784,0
410,90,60.974,60.984,0
410,120,31.124,31.103,0
410,150,1.329,1.321,0
410,180,331.271,331.271,0
410,210,300.883,300.875,0
410,240,270.714,270.714,0
410,270,240.535,240.524,0
410,300,210.048,210.062,0
410,330,180.011,179.99,0
411,0,150.26,150.29,0
411,30,120.52,120.53,0
411,60,90.791,90.782,0
411,90,60.963,60.977,0
411,120,31.124,31.102,0
411,150,1.34,1.34,0
411,180,331.282,331.283,0
411,210,300.894,300.885,0
411,240,270.736,270.725,0
411,270,240.535,240.526,0
411,300,210.059,210.07,0
411,330,179.989,179.999,0
412,0,150.293,150.281,0
412,30,120.531,120.519,0
412,60,90.791,90.769,0
412,90,60.996,60.99,0
412,120,31.113,31.123,0
412,150,1.351,1.338,0
412,180,331.271,331.27,0
412,210,300.861,300.865,0
412,240,270.703,270.698,0
412,270,240.524,240.516,0
412,300,210.048,210.061,0
412,330,179.967,179.999,0
413,0,150.271,150.282,0
413,30,120.531,120.53,0
413,60,90.813,90.8,0
413,90,60.996,60.985,0
413,120,31.124,31.119,0
413,150,1.351,1.34,0
413,180,331.304,331.282,0
413,210,300.872,300.879,0
413,240,270.725,270.714,0
413,270,240.535,240.524,0
413,300,210.059,210.056,0
413,330,179.989,179.971,0
414,0,150.315,150.271,0
414,30,120.531,120.521,0
414,60,90.78,90.78,0
414,90,60.985,60.984,0
414,120,31.113,31.113,0
414,150,1.351,1.339,0
414,180,331.26,331.277,0
414,210,300.872,300.866,0
414,240,270.703,270.7,0
414,270,240.502,240.513,0
414,300,210.059,210.059,0
414,330,180.022,179.998,0
415,0,150.293,150.295,0
415,30,120.531,120.55,0
415,60,90.769,90.801,0
415,90,61.018,61.003,0
415,120,31.124,31.122,0
415,150,1.329,1.329,0
415,180,331.282,331.274,0
415,210,300.861,300.87,0
