Cycle,Supposed Position,Raw Angle,Filtered Angle,Field Status
200,330,22.06055,22.55144,50
201,0,352.48535,352.94583,40
201,30,323.25073,323.72513,28
201,60,293.52173,294.0036,58
201,90,263.39722,263.88049,14
201,120,233.29468,233.78198,40
201,150,203.09326,203.56143,46
201,180,172.91382,173.40668,54
201,210,142.89917,143.36845,30
201,240,112.4231,112.91034,48
201,270,81.83716,82.34419,50
201,300,51.77856,52.28646,18
201,330,22.06055,22.56552,48
202,0,352.48535,352.94736,38
202,30,323.25073,323.72482,32
202,60,293.51074,294.00116,56
202,90,263.36426,263.88446,8
202,120,233.30566,233.78032,40
202,150,203.08228,203.56538,40
202,180,172.95776,173.41827,60
202,210,142.86621,143.38206,24
202,240,112.44507,112.92844,54
202,270,81.87012,82.35683,56
202,300,51.76758,52.29403,16
202,330,22.06055,22.55796,48
203,0,352.47437,352.95425,40
203,30,323.23975,323.72873,28
203,60,293.48877,294.00958,52
203,90,263.39722,263.88559,14
203,120,233.30566,233.786,38
203,150,203.0603,203.56906,38
203,180,172.90283,173.41789,54
203,210,142.91016,143.3822,30
203,240,112.41211,112.9154,48
203,270,81.87012,82.34509,56
203,300,51.78955,52.29655,20
203,330,22.06055,22.55823,50
204,0,352.45239,352.95303,32
204,30,323.20679,323.72949,22
204,60,293.52173,294.01324,56
204,90,263.41919,263.89133,18
204,120,233.32764,233.80109,44
204,150,203.0603,203.58357,40
204,180,172.90283,173.42404,52
204,210,142.8772,143.38536,26
204,240,112.44507,112.92332,54
204,270,81.84814,82.34935,50
204,300,51.77856,52.29071,18
204,330,22.07153,22.55359,50
205,0,352.47437,352.95303,36
205,30,323.20679,323.72986,22
205,60,293.49976,294.00946,54
205,90,263.41919,263.89236,16
205,120,233.28369,233.79633,38
205,150,203.10425,203.57959,46
205,180,172.9248,173.41533,56
205,210,142.83325,143.38548,20
205,240,112.41211,112.92735,48
205,270,81.83716,82.3531,50
205,300,51.78955,52.29971,20
205,330,22.03857,22.56141,44
206,0,352.44141,352.9595,32
206,30,323.21777,323.72836,26
206,60,293.52173,294.01526,58
206,90,263.4082,263.89395,16
206,120,233.28369,233.79822,38
206,150,203.07129,203.57999,42
206,180,172.86987,173.42371,46
206,210,142.85522,143.38652,22
206,240,112.39014,112.91936,46
206,270,81.83716,82.35088,48
206,300,51.82251,52.29285,26
206,330,22.03857,22.56765,44
207,0,352.45239,352.9632,34
207,30,323.21777,323.73526,22
207,60,293.49976,294.01944,52
207,90,263.37524,263.89734,10
207,120,233.31665,233.80165,40
207,150,203.09326,203.58524,44
207,180,172.91382,173.42453,52
207,210,142.91016,143.39494,32
207,240,112.37915,112.92584,44
207,270,81.82617,82.35599,50
207,300,51.76758,52.30555,20
207,330,22.07153,22.56766,52
208,0,352.45239,352.96597,34
208,30,323.22876,323.741,26
208,60,293.51074,294.02341,54
208,90,263.39722,263.9007,14
208,120,233.25073,233.79567,30
208,150,203.03833,203.57448,34
208,180,172.86987,173.42497,46
208,210,142.89917,143.39676,30
208,240,112.43408,112.92629,52
208,270,81.85913,82.35651,54
208,300,51.78955,52.30013,20
208,330,22.08252,22.57384,52
209,0,352.45239,352.97565,34
209,30,323.20679,323.74939,22
209,60,293.49976,294.02823,54
209,90,263.39722,263.90158,14
209,120,233.32764,233.81572,44
209,150,203.07129,203.59293,42
209,180,172.9248,173.42812,56
209,210,142.89917,143.39435,30
209,240,112.43408,112.93022,52
209,270,81.85913,82.3606,54
209,300,51.80054,52.31078,22
209,330,22.07153,22.56998,50
210,0,352.46338,352.96661,36
210,30,323.20679,323.7457,22
210,60,293.53271,294.02637,60
210,90,263.37524,263.90469,16
210,120,233.30566,233.81554,40
210,150,203.08228,203.59172,42
210,180,172.85889,173.42474,44
210,210,142.88818,143.39459,30
210,240,112.40112,112.94512,48
210,270,81.87012,82.37428,60
210,300,51.81152,52.31938,22
210,330,22.09351,22.58256,54
211,0,352.48535,352.97726,38
211,30,323.22876,323.74771,26
211,60,293.51074,294.02625,56
211,90,263.38623,263.90628,10
211,120,233.26172,233.80521,32
211,150,203.08228,203.5811,40
211,180,172.9248,173.43071,56
211,210,142.91016,143.40575,32
211,240,112.40112,112.93743,46
211,270,81.87012,82.36762,56
211,300,51.80054,52.31127,24
211,330,22.06055,22.58426,46
212,0,352.48535,352.98215,40
212,30,323.25073,323.75204,30
212,60,293.49976,294.03149,54
212,90,263.39722,263.90714,14
212,120,233.28369,233.8163,38
212,150,203.10425,203.60793,48
212,180,172.91382,173.4449,54
212,210,142.89917,143.40854,32
212,240,112.4231,112.94743,48
212,270,81.83716,82.3729,48
212,300,51.76758,52.32265,16
212,330,22.04956,22.57811,46
213,0,352.45239,352.97916,34
213,30,323.25073,323.75485,28
213,60,293.48877,294.03412,52
213,90,263.39722,263.91229,14
213,120,233.27271,233.81046,34
213,150,203.10425,203.60217,46
213,180,172.90283,173.44345,54
213,210,142.91016,143.40715,32
213,240,112.41211,112.95647,48
213,270,81.83716,82.38115,50
213,300,51.81152,52.32964,22
213,330,22.04956,22.58988,46
214,0,352.44141,352.98395,32
214,30,323.23975,323.75763,28
214,60,293.51074,294.04025,54
214,90,263.39722,263.91574,14
214,120,233.27271,233.81409,34
214,150,203.0603,203.60313,38
214,180,172.86987,173.44553,46
214,210,142.91016,143.40712,32
214,240,112.44507,112.94398,54
214,270,81.81519,82.37748,46
214,300,51.80054,52.3252,20
214,330,22.07153,22.58823,50
215,0,352.45239,352.99008,34
215,30,323.20679,323.76242,22
215,60,293.48877,294.0448,52
215,90,263.36426,263.92078,8
215,120,233.30566,233.82565,38
215,150,203.07129,203.61749,40
215,180,172.89185,173.45753,50
215,210,142.86621,143.42058,22
215,240,112.43408,112.96276,52
215,270,81.85913,82.38369,56
215,300,51.80054,52.33308,22
215,330,22.03857,22.59312,44
216,0,352.45239,352.9873,34
216,30,323.20679,323.7659,22
216,60,293.52173,294.04715,58
216,90,263.39722,263.92502,14
216,120,233.29468,233.83315,38
216,150,203.04932,203.60956,36
216,180,172.89185,173.44827,50
216,210,142.89917,143.41783,30
216,240,112.4231,112.9541,52
216,270,81.85913,82.38618,54
216,300,51.77856,52.3341,20
216,330,22.07153,22.59795,48
217,0,352.45239,352.99484,32
217,30,323.21777,323.76688,24
217,60,293.51074,294.05167,58
217,90,263.39722,263.92813,14
217,120,233.30566,233.83507,40
217,150,203.04932,203.61452,34
217,180,172.90283,173.45535,52
217,210,142.88818,143.42297,28
217,240,112.4231,112.95842,50
217,270,81.82617,82.38463,48
217,300,51.80054,52.33702,24
217,330,22.06055,22.6026,46
218,0,352.44141,352.99841,30
218,30,323.1958,323.76938,20
218,60,293.48877,294.05093,54
218,90,263.4082,263.93179,16
218,120,233.31665,233.83577,44
218,150,203.04932,203.60818,36
218,180,172.94678,173.45317,58
218,210,142.8772,143.42058,26
218,240,112.44507,112.96281,54
218,270,81.8811,82.38945,58
218,300,51.78955,52.34174,20
218,330,22.04956,22.60372,46
219,0,352.48535,352.9986,38
219,30,323.25073,323.77274,30
219,60,293.52173,294.05234,58
219,90,263.39722,263.93307,14
219,120,233.26172,233.83551,32
219,150,203.08228,203.60529,40
219,180,172.9248,173.4465,58
219,210,142.85522,143.41208,22
219,240,112.41211,112.94378,50
219,270,81.85913,82.3896,54
219,300,51.81152,52.34145,26
219,330,22.02759,22.60051,44
220,0,352.47437,353.01071,38
220,30,323.20679,323.77637,22
220,60,293.52173,294.05597,58
220,90,263.36426,263.93469,6
220,120,233.28369,233.84204,36
220,150,203.08228,203.61748,42
220,180,172.89185,173.45906,52
220,210,142.85522,143.42673,22
220,240,112.44507,112.97372,52
220,270,81.85913,82.39733,54
220,300,51.77856,52.34866,22
220,330,22.07153,22.60557,50
221,0,352.45239,353.00375,34
221,30,323.21777,323.77493,24
221,60,293.52173,294.05652,58
221,90,263.37524,263.93488,8
221,120,233.29468,233.83882,40
221,150,203.09326,203.62779,44
221,180,172.89185,173.46313,50
221,210,142.91016,143.43617,32
221,240,112.43408,112.98484,54
221,270,81.8811,82.41174,58
221,300,51.77856,52.35658,16
221,330,22.07153,22.61394,48
222,0,352.48535,353.00894,40
222,30,323.25073,323.78354,30
222,60,293.52173,294.06717,58
222,90,263.39722,263.93631,14
222,120,233.29468,233.83261,38
222,150,203.0603,203.61755,38
222,180,172.9248,173.46735,56
222,210,142.88818,143.43044,30
222,240,112.39014,112.9678,44
222,270,81.85913,82.39832,54
222,300,51.81152,52.34911,24
222,330,22.08252,22.61655,52
223,0,352.43042,353.00836,28
223,30,323.23975,323.78253,28
223,60,293.49976,294.06473,54
223,90,263.37524,263.94244,8
223,120,233.31665,233.84222,40
223,150,203.07129,203.62389,40
223,180,172.90283,173.4801,52
223,210,142.8772,143.43996,26
223,240,112.44507,112.97553,54
223,270,81.83716,82.40501,50
223,300,51.81152,52.35012,26
223,330,22.07153,22.62298,48
224,0,352.47437,353.00925,40
224,30,323.1958,323.78561,20
224,60,293.51074,294.06583,58
224,90,263.39722,263.94345,14
224,120,233.29468,233.8416,38
224,150,203.0603,203.62849,38
224,180,172.9248,173.48378,56
224,210,142.8772,143.44427,26
224,240,112.4231,112.98014,50
224,270,81.81519,82.41048,46
224,300,51.75659,52.35343,16
224,330,22.09351,22.63075,54
225,0,352.41943,353.01544,28
225,30,323.23975,323.79459,28
225,60,293.51074,294.07196,54
225,90,263.35327,263.95114,6
225,120,233.28369,233.84727,36
225,150,203.03833,203.62936,34
225,180,172.9248,173.49013,58
225,210,142.8772,143.44417,26
225,240,112.37915,112.97262,42
225,270,81.83716,82.40958,48
225,300,51.77856,52.35458,18
225,330,22.06055,22.63919,48
226,0,352.47437,353.01447,38
226,30,323.20679,323.79642,22
226,60,293.49976,294.07428,52
226,90,263.39722,263.95395,14
226,120,233.27271,233.85312,32
226,150,203.07129,203.63513,40
226,180,172.95776,173.49286,62
226,210,142.89917,143.45206,32
226,240,112.41211,112.98945,48
226,270,81.84814,82.41503,50
226,300,51.78955,52.36208,22
226,330,22.08252,22.64426,54
227,0,352.48535,353.02383,40
227,30,323.22876,323.80109,28
227,60,293.48877,294.08044,54
227,90,263.39722,263.95697,14
227,120,233.28369,233.84344,36
227,150,203.01636,203.62947,30
227,180,172.91382,173.49036,54
227,210,142.8772,143.45569,26
227,240,112.41211,112.99448,48
227,270,81.89209,82.42027,58
227,300,51.80054,52.35668,24
227,330,22.09351,22.6415,54
228,0,352.45239,353.02942,34
228,30,323.20679,323.80435,22
228,60,293.48877,294.08438,52
228,90,263.37524,263.96124,10
228,120,233.26172,233.85936,32
228,150,203.04932,203.64034,36
228,180,172.95776,173.49667,60
228,210,142.8772,143.4556,26
228,240,112.4231,112.98968,52
228,270,81.84814,82.42102,52
228,300,51.81152,52.36537,26
228,330,22.08252,22.63524,52
229,0,352.45239,353.02905,34
229,30,323.23975,323.80972,28
229,60,293.52173,294.08795,58
229,90,263.39722,263.96274,14
229,120,233.30566,233.86888,40
229,150,203.0603,203.64767,38
229,180,172.89185,173.48647,52
229,210,142.8772,143.46182,26
229,240,112.41211,113.00327,50
229,270,81.87012,82.43063,56
229,300,51.80054,52.38303,22
229,330,22.08252,22.64228,52
230,0,352.45239,353.04462,34
230,30,323.20679,323.81177,22
230,60,293.48877,294.08939,54
230,90,263.39722,263.96768,14
230,120,233.27271,233.87347,32
230,150,203.08228,203.64235,42
230,180,172.9248,173.48894,56
230,210,142.8772,143.45551,26
230,240,112.41211,113.00317,48
230,270,81.81519,82.42585,46
230,300,51.78955,52.37604,20
230,330,22.02759,22.63518,44
231,0,352.46338,353.04108,34
231,30,323.23975,323.81287,28
231,60,293.52173,294.0947,58
231,90,263.39722,263.97137,14
231,120,233.32764,233.8779,42
231,150,203.0603,203.66652,38
231,180,172.94678,173.51431,60
231,210,142.8772,143.47905,26
231,240,112.4231,113.01924,48
231,270,81.87012,82.43842,56
231,300,51.80054,52.38361,22
231,330,22.07153,22.64403,48
232,0,352.45239,353.04208,34
232,30,323.20679,323.81561,22
232,60,293.52173,294.09366,56
232,90,263.34229,263.97757,4
232,120,233.28369,233.87184,36
232,150,203.04932,203.65631,34
232,180,172.95776,173.51886,62
232,210,142.89917,143.4702,32
232,240,112.44507,113.01735,54
232,270,81.87012,82.44363,56
232,300,51.81152,52.39118,24
232,330,22.08252,22.6621,52
233,0,352.48535,353.05524,40
233,30,323.20679,323.8223,22
233,60,293.52173,294.1066,58
233,90,263.38623,263.98145,12
233,120,233.25073,233.87605,30
233,150,203.07129,203.66646,40
233,180,172.86987,173.51181,46
233,210,142.91016,143.48068,32
233,240,112.4231,113.00785,52
233,270,81.82617,82.43822,48
233,300,51.80054,52.38596,22
233,330,22.07153,22.65949,50
234,0,352.45239,353.04968,34
234,30,323.23975,323.8255,28
234,60,293.49976,294.10629,54
234,90,263.39722,263.98593,16
234,120,233.30566,233.88402,38
234,150,203.08228,203.67464,42
234,180,172.94678,173.52826,60
234,210,142.91016,143.48198,32
234,240,112.41211,113.02116,48
234,270,81.85913,82.44632,54
234,300,51.80054,52.38576,20
234,330,22.08252,22.66684,52
235,0,352.45239,353.05289,34
235,30,323.20679,323.83023,22
235,60,293.4668,294.10522,48
235,90,263.39722,263.98666,14
235,120,233.25073,233.88069,30
235,150,203.08228,203.66685,40
235,180,172.95776,173.52931,62
235,210,142.86621,143.48639,24
235,240,112.41211,113.02311,48
235,270,81.85913,82.4517,54
235,300,51.77856,52.39861,18
235,330,22.07153,22.67145,48
236,0,352.47437,353.05859,38
236,30,323.20679,323.83524,22
236,60,293.53271,294.11469,58
236,90,263.4082,263.99307,14
236,120,233.30566,233.8876,40
236,150,203.03833,203.67802,34
236,180,172.90283,173.52301,50
236,210,142.8772,143.48334,26
236,240,112.43408,113.01653,52
236,270,81.83716,82.4472,48
236,300,51.80054,52.39389,22
236,330,22.09351,22.66456,52
237,0,352.47437,353.05991,38
237,30,323.25073,323.83472,30
237,60,293.52173,294.1152,58
237,90,263.37524,263.99423,10
237,120,233.28369,233.89482,38
237,150,203.0603,203.68726,36
237,180,172.89185,173.52737,48
237,210,142.85522,143.48856,22
237,240,112.39014,113.02836,44
237,270,81.84814,82.45482,52
237,300,51.82251,52.41035,26
237,330,22.08252,22.67406,52
238,0,352.48535,353.06384,42
238,30,323.22876,323.84024,26
238,60,293.48877,294.11908,52
238,90,263.39722,263.99487,14
238,120,233.27271,233.8912,34
238,150,203.0603,203.67902,40
238,180,172.90283,173.51898,54
238,210,142.89917,143.48265,32
238,240,112.41211,113.02069,50
238,270,81.83716,82.45723,48
238,300,51.80054,52.40654,22
238,330,22.03857,22.67097,44
239,0,352.48535,353.06592,40
239,30,323.20679,323.84189,22
239,60,293.52173,294.121,58
239,90,263.4082,264.00034,14
239,120,233.26172,233.89256,32
239,150,203.10425,203.69072,46
239,180,172.95776,173.53722,62
239,210,142.89917,143.49471,30
239,240,112.37915,113.02996,42
239,270,81.82617,82.45812,48
239,300,51.82251,52.41114,24
239,330,22.09351,22.68204,54
240,0,352.48535,353.06882,38
240,30,323.25073,323.84482,30
240,60,293.52173,294.12094,58
240,90,263.39722,263.99982,14
240,120,233.28369,233.89514,36
240,150,203.0603,203.67989,38
240,180,172.90283,173.54146,52
240,210,142.91016,143.50328,32
240,240,112.43408,113.04297,52
240,270,81.8811,82.4734,56
240,300,51.78955,52.4156,20
240,330,22.08252,22.69553,54
241,0,352.47437,353.07547,38
241,30,323.21777,323.84915,24
241,60,293.49976,294.13049,52
241,90,263.39722,264.00729,14
241,120,233.29468,233.90228,38
241,150,203.04932,203.68288,36
241,180,172.95776,173.54881,62
241,210,142.8772,143.50723,24
241,240,112.41211,113.05148,50
241,270,81.85913,82.46757,54
241,300,51.78955,52.40241,20
241,330,22.08252,22.68912,52
242,0,352.45239,353.07266,34
242,30,323.23975,323.85248,28
242,60,293.52173,294.13202,58
242,90,263.35327,264.00943,6
242,120,233.25073,233.90834,30
242,150,203.07129,203.69858,42
242,180,172.9248,173.55269,56
242,210,142.91016,143.51385,30
242,240,112.40112,113.04576,46
242,270,81.87012,82.47494,54
242,300,51.80054,52.42289,22
242,330,22.06055,22.68913,48
243,0,352.48535,353.07547,40
243,30,323.23975,323.85229,28
243,60,293.48877,294.13486,52
243,90,263.39722,264.01337,14
243,120,233.26172,233.91071,32
243,150,203.0603,203.69955,38
243,180,172.90283,173.54536,52
243,210,142.84424,143.5101,20
243,240,112.4231,113.04426,48
243,270,81.85913,82.4773,54
243,300,51.82251,52.42783,26
243,330,22.08252,22.68703,50
244,0,352.48535,353.08838,38
244,30,323.25073,323.85992,30
244,60,293.53271,294.14465,60
244,90,263.39722,264.01764,14
244,120,233.29468,233.92007,40
244,150,203.08228,203.70212,42
244,180,172.9248,173.54092,56
244,210,142.89917,143.50729,30
244,240,112.4231,113.04428,48
244,270,81.81519,82.47238,44
244,300,51.78955,52.42328,20
244,330,22.07153,22.68641,50
245,0,352.45239,353.08374,34
245,30,323.23975,323.86124,30
245,60,293.48877,294.13959,52
245,90,263.37524,264.01834,8
245,120,233.32764,233.92578,44
245,150,203.07129,203.70772,42
245,180,172.91382,173.54781,54
245,210,142.91016,143.51625,32
245,240,112.41211,113.04882,48
245,270,81.87012,82.48067,56
245,300,51.77856,52.4339,22
245,330,22.06055,22.693,48
246,0,352.48535,353.08734,38
246,30,323.20679,323.86218,22
246,60,293.52173,294.14468,58
246,90,263.34229,264.02191,4
246,120,233.26172,233.91537,32
246,150,203.03833,203.70105,34
246,180,172.89185,173.54581,50
246,210,142.8772,143.51198,26
246,240,112.41211,113.05016,48
246,270,81.83716,82.47979,50
246,300,51.78955,52.43501,20
246,330,22.03857,22.69471,42
247,0,352.47437,353.09219,36
247,30,323.1958,323.86508,20
247,60,293.49976,294.14813,52
247,90,263.4082,264.0282,18
247,120,233.30566,233.92982,40
247,150,203.03833,203.71063,36
247,180,172.93579,173.55219,58
247,210,142.8772,143.51683,26
247,240,112.44507,113.05189,54
247,270,81.83716,82.48119,50
247,300,51.77856,52.43115,16
247,330,22.03857,22.689,44
248,0,352.47437,353.08972,38
248,30,323.22876,323.86325,26
248,60,293.49976,294.14722,54
248,90,263.37524,264.02435,8
248,120,233.29468,233.91663,36
248,150,203.08228,203.71181,42
248,180,172.90283,173.54636,52
248,210,142.89917,143.51979,28
248,240,112.4231,113.06469,50
248,270,81.82617,82.4918,48
248,300,51.78955,52.43834,20
248,330,22.06055,22.70598,48
249,0,352.47437,353.09698,38
249,30,323.25073,323.8649,30
249,60,293.49976,294.14563,54
249,90,263.39722,264.0278,14
249,120,233.26172,233.92781,32
249,150,203.09326,203.70459,42
249,180,172.89185,173.5453,52
249,210,142.89917,143.51617,30
249,240,112.41211,113.06425,48
